key,ID,reference,start_candidat,end_candidat,depth,split_borders,filter,contig,feature,start_features,end_features,length,flanks,pos_on_contig,nbSameStartEnd,NoCan,
SEQUENCE732.modif|240|758,SEQUENCE732.modif|240|758,SEQUENCE732.modif,240,758,39,GT_AG,PASS,SEQUENCE732.modif,retained_intron,240.0,758.0,518.0,GT_AG,30.112923462986195,1,nan,
SEQUENCE734.modif|1264|1792,SEQUENCE734.modif|1264|1792,SEQUENCE734.modif,1264,1792,29,GT_AG,PASS,SEQUENCE734.modif,retained_intron,1264.0,1792.0,528.0,GT_AG,94.82370592648162,1,nan,
SEQUENCE735.modif|545|1017,SEQUENCE735.modif|545|1017,SEQUENCE735.modif,545,1017,40,CT_AC,PASS,SEQUENCE735.modif,retained_intron,545.0,1017.0,472.0,CT_AC,62.5,1,nan,
SEQUENCE737.modif|207|471,SEQUENCE737.modif|207|471,SEQUENCE737.modif,207,471,68,GT_AG,PASS,SEQUENCE737.modif,retained_intron,207.0,471.0,264.0,GT_AG,71.62629757785467,1,nan,
SEQUENCE738.modif|261|533,SEQUENCE738.modif|261|533,SEQUENCE738.modif,261,533,43,GT_AG,PASS,SEQUENCE738.modif,retained_intron,261.0,533.0,272.0,GT_AG,20.947030497592294,1,nan,
SEQUENCE741.modif|658|1223,SEQUENCE741.modif|658|1223,SEQUENCE741.modif,658,1223,56,GT_AG,PASS,SEQUENCE741.modif,retained_intron,658.0,1223.0,565.0,GT_AG,62.075471698113205,1,nan,
SEQUENCE743.modif|256|838,SEQUENCE743.modif|256|838,SEQUENCE743.modif,256,838,64,CT_AC,PASS,SEQUENCE743.modif,retained_intron,256.0,838.0,582.0,CT_AC,92.7536231884058,1,nan,
SEQUENCE744.modif|692|1320,SEQUENCE744.modif|692|1320,SEQUENCE744.modif,692,1320,4,GT_AG,PASS,SEQUENCE744.modif,retained_intron,692.0,1320.0,628.0,GT_AG,98.29545454545455,1,nan,
SEQUENCE745.modif|210|843,SEQUENCE745.modif|210|843,SEQUENCE745.modif,210,843,48,CT_AC,PASS,SEQUENCE745.modif,retained_intron,210.0,843.0,633.0,CT_AC,69.3069306930693,1,nan,
SEQUENCE747.modif|125|759,SEQUENCE747.modif|125|759,SEQUENCE747.modif,125,759,6,GT_AG,PASS,SEQUENCE747.modif,retained_intron,125.0,759.0,634.0,GT_AG,45.12635379061371,1,nan,
SEQUENCE750.modif|619|1162,SEQUENCE750.modif|619|1162,SEQUENCE750.modif,619,1162,61,CT_AC,PASS,SEQUENCE750.modif,retained_intron,619.0,1162.0,543.0,CT_AC,47.984496124031004,1,nan,
SEQUENCE753.modif|845|1318,SEQUENCE753.modif|845|1318,SEQUENCE753.modif,845,1318,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE753.modif|975|1434,SEQUENCE753.modif|975|1434,SEQUENCE753.modif,975,1434,47,CT_AC,PASS,SEQUENCE753.modif,retained_intron,975.0,1434.0,459.0,CT_AC,73.08845577211395,1,nan,
SEQUENCE754.modif|907|1241,SEQUENCE754.modif|907|1241,SEQUENCE754.modif,907,1241,54,CT_AC,PASS,SEQUENCE754.modif,retained_intron,907.0,1241.0,334.0,CT_AC,60.99529253530599,1,nan,
SEQUENCE755.modif|216|508,SEQUENCE755.modif|216|508,SEQUENCE755.modif,216,508,66,GT_AG,PASS,SEQUENCE755.modif,retained_intron,216.0,508.0,292.0,GT_AG,84.70588235294117,1,nan,
SEQUENCE757.modif|710|1317,SEQUENCE757.modif|710|1317,SEQUENCE757.modif,710,1317,49,GT_AG,PASS,SEQUENCE757.modif,retained_intron,710.0,1317.0,607.0,GT_AG,88.4184308841843,1,nan,
SEQUENCE758.modif|110|503,SEQUENCE758.modif|110|503,SEQUENCE758.modif,110,503,19,CT_AC,PASS,SEQUENCE758.modif,retained_intron,110.0,503.0,393.0,CT_AC,28.277634961439592,1,nan,
SEQUENCE760.modif|418|1140,SEQUENCE760.modif|418|1140,SEQUENCE760.modif,418,1140,70,GT_AG,PASS,SEQUENCE760.modif,retained_intron,418.0,1140.0,722.0,GT_AG,29.814550641940084,1,nan,
SEQUENCE761.modif|117|529,SEQUENCE761.modif|117|529,SEQUENCE761.modif,117,529,7,CT_AC,PASS,SEQUENCE761.modif,retained_intron,117.0,529.0,412.0,CT_AC,37.5,1,nan,
SEQUENCE763.modif|356|790,SEQUENCE763.modif|356|790,SEQUENCE763.modif,356,790,103,CT_AC,PASS,SEQUENCE763.modif,retained_intron,356.0,790.0,434.0,CT_AC,84.76190476190476,1,nan,
SEQUENCE766.modif|1053|1449,SEQUENCE766.modif|1053|1449,SEQUENCE766.modif,1053,1449,36,GT_AG,PASS,SEQUENCE766.modif,retained_intron,1053.0,1449.0,396.0,GT_AG,77.42647058823529,1,nan,
SEQUENCE769.modif|146|476,SEQUENCE769.modif|146|476,SEQUENCE769.modif,146,476,38,GT_AG,PASS,SEQUENCE769.modif,retained_intron,146.0,476.0,330.0,GT_AG,27.86259541984733,1,nan,
SEQUENCE770.modif|241|723,SEQUENCE770.modif|241|723,SEQUENCE770.modif,241,723,10,GT_AG,PASS,SEQUENCE770.modif,retained_intron,241.0,723.0,482.0,GT_AG,59.068627450980394,1,nan,
SEQUENCE771.modif|1043|1335,SEQUENCE771.modif|1043|1335,SEQUENCE771.modif,1043,1335,39,CT_AC,PASS,SEQUENCE771.modif,retained_intron,1043.0,1335.0,292.0,CT_AC,73.09039943938332,1,nan,
SEQUENCE772.modif|229|758,SEQUENCE772.modif|229|758,SEQUENCE772.modif,229,758,24,GT_AG,PASS,SEQUENCE772.modif,retained_intron,229.0,758.0,529.0,GT_AG,22.968906720160483,1,nan,
SEQUENCE776.modif|600|1133,SEQUENCE776.modif|600|1133,SEQUENCE776.modif,600,1133,46,CT_AC,PASS,SEQUENCE776.modif,retained_intron,600.0,1133.0,533.0,CT_AC,82.87292817679558,1,nan,
SEQUENCE777.modif|220|710,SEQUENCE777.modif|220|710,SEQUENCE777.modif,220,710,42,GT_AG,PASS,SEQUENCE777.modif,retained_intron,220.0,710.0,490.0,GT_AG,23.429179978700745,1,nan,
SEQUENCE779.modif|190|541,SEQUENCE779.modif|190|541,SEQUENCE779.modif,190,541,5,GT_AG,PASS,SEQUENCE779.modif,retained_intron,190.0,541.0,351.0,GT_AG,55.55555555555556,1,nan,
SEQUENCE781.modif|480|831,SEQUENCE781.modif|480|831,SEQUENCE781.modif,480,831,40,GT_AG,PASS,SEQUENCE781.modif,retained_intron,480.0,831.0,351.0,GT_AG,65.12890094979647,1,nan,
SEQUENCE782.modif|773|1240,SEQUENCE782.modif|773|1240,SEQUENCE782.modif,773,1240,45,CT_AC,PASS,SEQUENCE782.modif,retained_intron,773.0,1240.0,467.0,CT_AC,88.44393592677345,1,nan,
SEQUENCE783.modif|266|538,SEQUENCE783.modif|266|538,SEQUENCE783.modif,266,538,46,CT_AC,PASS,SEQUENCE783.modif,retained_intron,266.0,538.0,272.0,CT_AC,27.479338842975203,1,nan,
SEQUENCE785.modif|81|745,SEQUENCE785.modif|81|745,SEQUENCE785.modif,81,745,79,GT_AG,PASS,SEQUENCE785.modif,retained_intron,81.0,745.0,664.0,GT_AG,24.324324324324326,1,nan,
SEQUENCE786.modif|183|731,SEQUENCE786.modif|183|731,SEQUENCE786.modif,183,731,25,GT_AG,PASS,SEQUENCE786.modif,retained_intron,183.0,731.0,548.0,GT_AG,18.065153010858836,1,nan,
SEQUENCE787.modif|872|1256,SEQUENCE787.modif|872|1256,SEQUENCE787.modif,872,1256,49,CT_AC,PASS,SEQUENCE787.modif,retained_intron,872.0,1256.0,384.0,CT_AC,59.84900480439259,1,nan,
SEQUENCE797.modif|7|515,SEQUENCE797.modif|7|515,SEQUENCE797.modif,7,515,1,CT_AC,DP,SEQUENCE797.modif,retained_intron,7.0,515.0,508.0,CT_AC,0.7223942208462332,1,nan,
SEQUENCE800.modif|1307|1680,SEQUENCE800.modif|1307|1680,SEQUENCE800.modif,1307,1680,30,GT_AG,PASS,SEQUENCE800.modif,retained_intron,1307.0,1680.0,373.0,GT_AG,91.78370786516854,1,nan,
SEQUENCE801.modif|733|1202,SEQUENCE801.modif|733|1202,SEQUENCE801.modif,733,1202,46,GT_AG,PASS,SEQUENCE801.modif,retained_intron,733.0,1202.0,469.0,GT_AG,85.53092182030339,1,nan,
SEQUENCE804.modif|125|260,SEQUENCE804.modif|125|260,SEQUENCE804.modif,125,260,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE804.modif|125|590,SEQUENCE804.modif|125|590,SEQUENCE804.modif,125,590,48,CT_AC,PASS,SEQUENCE804.modif,retained_intron,125.0,590.0,465.0,CT_AC,23.99232245681382,1,nan,
SEQUENCE805.modif|692|1251,SEQUENCE805.modif|692|1251,SEQUENCE805.modif,692,1251,61,CT_AC,PASS,SEQUENCE805.modif,retained_intron,692.0,1251.0,559.0,CT_AC,47.36481861738535,1,nan,
SEQUENCE808.modif|546|1109,SEQUENCE808.modif|546|1109,SEQUENCE808.modif,546,1109,58,GT_AG,PASS,SEQUENCE808.modif,retained_intron,546.0,1109.0,563.0,GT_AG,47.06896551724138,1,nan,
SEQUENCE809.modif|841|1437,SEQUENCE809.modif|841|1437,SEQUENCE809.modif,841,1437,39,CT_AC,PASS,SEQUENCE809.modif,retained_intron,841.0,1437.0,596.0,CT_AC,81.17760617760618,1,nan,
SEQUENCE815.modif|955|1440,SEQUENCE815.modif|955|1440,SEQUENCE815.modif,955,1440,13,CT_AC,PASS,SEQUENCE815.modif,retained_intron,955.0,1440.0,485.0,CT_AC,95.5,1,nan,
SEQUENCE817.modif|256|677,SEQUENCE817.modif|256|677,SEQUENCE817.modif,256,677,29,CT_AC,PASS,SEQUENCE817.modif,retained_intron,256.0,677.0,421.0,CT_AC,26.149131767109296,1,nan,
SEQUENCE818.modif|860|1488,SEQUENCE818.modif|860|1488,SEQUENCE818.modif,860,1488,30,CT_AC,PASS,SEQUENCE818.modif,retained_intron,860.0,1488.0,628.0,CT_AC,93.68191721132898,1,nan,
SEQUENCE819.modif|827|1145,SEQUENCE819.modif|827|1145,SEQUENCE819.modif,827,1145,54,CT_AC,PASS,SEQUENCE819.modif,retained_intron,827.0,1145.0,318.0,CT_AC,77.72556390977444,1,nan,
SEQUENCE820.modif|143|562,SEQUENCE820.modif|143|562,SEQUENCE820.modif,143,562,9,CT_AC,PASS,SEQUENCE820.modif,retained_intron,143.0,562.0,419.0,CT_AC,36.666666666666664,1,nan,
SEQUENCE822.modif|92|530,SEQUENCE822.modif|92|530,SEQUENCE822.modif,92,530,48,GT_AG,PASS,SEQUENCE822.modif,retained_intron,92.0,530.0,438.0,GT_AG,33.45454545454545,1,nan,
SEQUENCE831.modif|666|1024,SEQUENCE831.modif|666|1024,SEQUENCE831.modif,666,1024,9,GT_AG,PASS,SEQUENCE831.modif,retained_intron,666.0,1024.0,358.0,GT_AG,98.08541973490426,1,nan,
SEQUENCE835.modif|78|818,SEQUENCE835.modif|78|818,SEQUENCE835.modif,78,818,87,GT_AG,PASS,SEQUENCE835.modif,retained_intron,78.0,818.0,740.0,GT_AG,19.21182266009852,1,nan,
SEQUENCE836.modif|91|567,SEQUENCE836.modif|91|567,SEQUENCE836.modif,91,567,35,CT_AC,PASS,SEQUENCE836.modif,retained_intron,91.0,567.0,476.0,CT_AC,10.077519379844961,1,nan,
SEQUENCE837.modif|506|937,SEQUENCE837.modif|506|937,SEQUENCE837.modif,506,937,70,CT_AC,PASS,SEQUENCE837.modif,retained_intron,506.0,937.0,431.0,CT_AC,50.44865403788634,1,nan,
SEQUENCE841.modif|291|894,SEQUENCE841.modif|291|894,SEQUENCE841.modif,291,894,36,GT_AG,PASS,SEQUENCE841.modif,retained_intron,291.0,894.0,603.0,GT_AG,21.863260706235913,1,nan,
SEQUENCE843.modif|837|1139,SEQUENCE843.modif|837|1139,SEQUENCE843.modif,837,1139,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE846.modif|487|856,SEQUENCE846.modif|487|856,SEQUENCE846.modif,487,856,47,CT_AC,PASS,SEQUENCE846.modif,retained_intron,487.0,856.0,369.0,CT_AC,55.21541950113379,1,nan,
SEQUENCE849|343|386,SEQUENCE849|343|386,SEQUENCE849,343,386,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE852.modif|1030|1537,SEQUENCE852.modif|1030|1537,SEQUENCE852.modif,1030,1537,36,CT_AC,PASS,SEQUENCE852.modif,retained_intron,1030.0,1537.0,507.0,CT_AC,91.71861086375779,1,nan,
SEQUENCE853.modif|671|1396,SEQUENCE853.modif|671|1396,SEQUENCE853.modif,671,1396,36,CT_AC,PASS,SEQUENCE853.modif,retained_intron,671.0,1396.0,725.0,CT_AC,74.22566371681415,1,nan,
SEQUENCE854.modif|460|1088,SEQUENCE854.modif|460|1088,SEQUENCE854.modif,460,1088,63,GT_AG,PASS,SEQUENCE854.modif,retained_intron,460.0,1088.0,628.0,GT_AG,96.43605870020964,1,nan,
SEQUENCE855.modif|354|745,SEQUENCE855.modif|354|745,SEQUENCE855.modif,354,745,61,CT_AC,PASS,SEQUENCE855.modif,retained_intron,354.0,745.0,391.0,CT_AC,29.42643391521197,1,nan,
SEQUENCE855.modif|567|745,SEQUENCE855.modif|567|745,SEQUENCE855.modif,567,745,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE857.modif|966|1642,SEQUENCE857.modif|966|1642,SEQUENCE857.modif,966,1642,35,GT_AG,PASS,SEQUENCE857.modif,retained_intron,966.0,1642.0,676.0,GT_AG,82.84734133790738,1,nan,
SEQUENCE858.modif|135|726,SEQUENCE858.modif|135|726,SEQUENCE858.modif,135,726,8,CT_AC,PASS,SEQUENCE858.modif,retained_intron,135.0,726.0,591.0,CT_AC,38.90489913544668,1,nan,
SEQUENCE859.modif|207|896,SEQUENCE859.modif|207|896,SEQUENCE859.modif,207,896,28,GT_AG,PASS,SEQUENCE859.modif,retained_intron,207.0,896.0,689.0,GT_AG,16.27358490566038,1,nan,
SEQUENCE861.modif|491|1124,SEQUENCE861.modif|491|1124,SEQUENCE861.modif,491,1124,66,CT_AC,PASS,SEQUENCE861.modif,retained_intron,491.0,1124.0,633.0,CT_AC,47.577519379844965,1,nan,
SEQUENCE862.modif|423|941,SEQUENCE862.modif|423|941,SEQUENCE862.modif,423,941,48,GT_AG,PASS,SEQUENCE862.modif,retained_intron,423.0,941.0,518.0,GT_AG,71.4527027027027,1,nan,
SEQUENCE863.modif|915|1269,SEQUENCE863.modif|915|1269,SEQUENCE863.modif,915,1269,33,GT_AG,PASS,SEQUENCE863.modif,retained_intron,915.0,1269.0,354.0,GT_AG,83.33333333333334,1,nan,
SEQUENCE864.modif|502|897,SEQUENCE864.modif|502|897,SEQUENCE864.modif,502,897,61,CT_AC,PASS,SEQUENCE864.modif,retained_intron,502.0,897.0,395.0,CT_AC,48.222862632084535,1,nan,
SEQUENCE865.modif|1147|1595,SEQUENCE865.modif|1147|1595,SEQUENCE865.modif,1147,1595,25,GT_AG,PASS,SEQUENCE865.modif,retained_intron,1147.0,1595.0,448.0,GT_AG,93.70915032679738,1,nan,
SEQUENCE868.modif|223|490,SEQUENCE868.modif|223|490,SEQUENCE868.modif,223,490,32,GT_AG,PASS,SEQUENCE868.modif,retained_intron,223.0,490.0,267.0,GT_AG,18.115353371242893,1,nan,
SEQUENCE868.modif|350|495,SEQUENCE868.modif|350|495,SEQUENCE868.modif,350,495,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE870.modif|1089|1775,SEQUENCE870.modif|1089|1775,SEQUENCE870.modif,1089,1775,20,GT_AG,PASS,SEQUENCE870.modif,retained_intron,1089.0,1775.0,686.0,GT_AG,95.1923076923077,1,nan,
SEQUENCE871.modif|412|787,SEQUENCE871.modif|412|787,SEQUENCE871.modif,412,787,49,GT_AG,PASS,SEQUENCE871.modif,retained_intron,412.0,787.0,375.0,GT_AG,36.654804270462634,1,nan,
SEQUENCE875.modif|953|1225,SEQUENCE875.modif|953|1225,SEQUENCE875.modif,953,1225,57,GT_AG,PASS,SEQUENCE875.modif,retained_intron,953.0,1225.0,272.0,GT_AG,70.38404726735598,1,nan,
SEQUENCE877.modif|945|1647,SEQUENCE877.modif|945|1647,SEQUENCE877.modif,945,1647,38,CT_AC,PASS,SEQUENCE877.modif,retained_intron,945.0,1647.0,702.0,CT_AC,88.23529411764706,1,nan,
SEQUENCE879.modif|35|784,SEQUENCE879.modif|35|784,SEQUENCE879.modif,35,784,83,GT_AG,PASS,SEQUENCE879.modif,retained_intron,35.0,784.0,749.0,GT_AG,9.138381201044385,1,nan,
SEQUENCE879.modif|428|784,SEQUENCE879.modif|428|784,SEQUENCE879.modif,428,784,3,GT_AG,PASS,,,,,,,,nan,1,
SEQUENCE880.modif|621|986,SEQUENCE880.modif|621|986,SEQUENCE880.modif,621,986,45,CT_AC,PASS,SEQUENCE880.modif,retained_intron,621.0,986.0,365.0,CT_AC,85.6551724137931,1,nan,
SEQUENCE882.modif|615|1214,SEQUENCE882.modif|615|1214,SEQUENCE882.modif,615,1214,68,CT_AC,PASS,SEQUENCE882.modif,retained_intron,615.0,1214.0,599.0,CT_AC,56.061987237921606,1,nan,
SEQUENCE884.modif|213|796,SEQUENCE884.modif|213|796,SEQUENCE884.modif,213,796,39,GT_AG,PASS,SEQUENCE884.modif,retained_intron,213.0,796.0,583.0,GT_AG,15.650257163850108,1,nan,
SEQUENCE885.modif|231|805,SEQUENCE885.modif|231|805,SEQUENCE885.modif,231,805,15,CT_AC,PASS,SEQUENCE885.modif,retained_intron,231.0,805.0,574.0,CT_AC,44.50867052023121,1,nan,
SEQUENCE886.modif|48|316,SEQUENCE886.modif|48|316,SEQUENCE886.modif,48,316,55,GT_AG,PASS,SEQUENCE886.modif,retained_intron,48.0,316.0,268.0,GT_AG,18.11320754716981,1,nan,
SEQUENCE887|371|467,SEQUENCE887|371|467,SEQUENCE887,371,467,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE888.modif|367|1036,SEQUENCE888.modif|367|1036,SEQUENCE888.modif,367,1036,34,CT_AC,PASS,SEQUENCE888.modif,retained_intron,367.0,1036.0,669.0,CT_AC,54.20974889217134,1,nan,
SEQUENCE889.modif|197|881,SEQUENCE889.modif|197|881,SEQUENCE889.modif,197,881,53,GT_AG,PASS,SEQUENCE889.modif,retained_intron,197.0,881.0,684.0,GT_AG,23.094958968347008,1,nan,
SEQUENCE890.modif|1083|1754,SEQUENCE890.modif|1083|1754,SEQUENCE890.modif,1083,1754,39,GT_AG,PASS,SEQUENCE890.modif,retained_intron,1083.0,1754.0,671.0,GT_AG,75.57571528262386,1,nan,
SEQUENCE890.modif|1089|1761,SEQUENCE890.modif|1089|1761,SEQUENCE890.modif,1089,1761,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE892.modif|213|660,SEQUENCE892.modif|213|660,SEQUENCE892.modif,213,660,10,GT_AG,PASS,SEQUENCE892.modif,retained_intron,213.0,660.0,447.0,GT_AG,52.20588235294118,1,nan,
SEQUENCE896.modif|256|555,SEQUENCE896.modif|256|555,SEQUENCE896.modif,256,555,42,GT_AG,PASS,SEQUENCE896.modif,retained_intron,256.0,555.0,299.0,GT_AG,25.963488843813387,1,nan,
SEQUENCE897.modif|490|926,SEQUENCE897.modif|490|926,SEQUENCE897.modif,490,926,61,CT_AC,PASS,SEQUENCE897.modif,retained_intron,490.0,926.0,436.0,CT_AC,79.28802588996764,1,nan,
SEQUENCE899.modif|108|694,SEQUENCE899.modif|108|694,SEQUENCE899.modif,108,694,33,CT_AC,PASS,SEQUENCE899.modif,retained_intron,108.0,694.0,586.0,CT_AC,26.150121065375302,1,nan,
SEQUENCE900.modif|142|396,SEQUENCE900.modif|142|396,SEQUENCE900.modif,142,396,15,CT_AC,PASS,SEQUENCE900.modif,retained_intron,142.0,396.0,254.0,CT_AC,33.33333333333333,1,nan,
SEQUENCE901.modif|30|404,SEQUENCE901.modif|30|404,SEQUENCE901.modif,30,404,77,GT_AG,PASS,SEQUENCE901.modif,retained_intron,30.0,404.0,374.0,GT_AG,7.772020725388601,1,nan,
SEQUENCE903.modif|142|803,SEQUENCE903.modif|142|803,SEQUENCE903.modif,142,803,56,GT_AG,PASS,SEQUENCE903.modif,retained_intron,142.0,803.0,661.0,GT_AG,20.084865629420083,1,nan,
SEQUENCE905.modif|292|919,SEQUENCE905.modif|292|919,SEQUENCE905.modif,292,919,44,CT_AC,PASS,SEQUENCE905.modif,retained_intron,292.0,919.0,627.0,CT_AC,27.57318224740321,1,nan,
SEQUENCE906.modif|778|1117,SEQUENCE906.modif|778|1117,SEQUENCE906.modif,778,1117,62,GT_AG,PASS,SEQUENCE906.modif,retained_intron,778.0,1117.0,339.0,GT_AG,64.83333333333333,1,nan,
SEQUENCE907.modif|135|395,SEQUENCE907.modif|135|395,SEQUENCE907.modif,135,395,1,CT_AC,DP,SEQUENCE907.modif,retained_intron,135.0,395.0,260.0,CT_AC,48.04270462633452,1,nan,
SEQUENCE909.modif|711|1106,SEQUENCE909.modif|711|1106,SEQUENCE909.modif,711,1106,46,CT_AC,PASS,SEQUENCE909.modif,retained_intron,711.0,1106.0,395.0,CT_AC,60.9254498714653,1,nan,
SEQUENCE913.modif|1079|1403,SEQUENCE913.modif|1079|1403,SEQUENCE913.modif,1079,1403,46,CT_AC,PASS,SEQUENCE913.modif,retained_intron,1079.0,1403.0,324.0,CT_AC,78.75912408759123,1,nan,
SEQUENCE917.modif|123|555,SEQUENCE917.modif|123|555,SEQUENCE917.modif,123,555,34,CT_AC,PASS,SEQUENCE917.modif,retained_intron,123.0,555.0,432.0,CT_AC,13.427947598253276,1,nan,
SEQUENCE918.modif|327|1008,SEQUENCE918.modif|327|1008,SEQUENCE918.modif,327,1008,74,GT_AG,PASS,SEQUENCE918.modif,retained_intron,327.0,1008.0,681.0,GT_AG,82.99492385786802,1,nan,
SEQUENCE921.modif|15|731,SEQUENCE921.modif|15|731,SEQUENCE921.modif,15,731,30,GT_AG,PASS,SEQUENCE921.modif,retained_intron,15.0,731.0,716.0,GT_AG,2.9880478087649402,1,nan,
SEQUENCE922|363|542,SEQUENCE922|363|542,SEQUENCE922,363,542,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE924.modif|807|1547,SEQUENCE924.modif|807|1547,SEQUENCE924.modif,807,1547,9,GT_AG,PASS,SEQUENCE924.modif,retained_intron,807.0,1547.0,740.0,GT_AG,97.6997578692494,1,nan,
SEQUENCE925.modif|83|683,SEQUENCE925.modif|83|683,SEQUENCE925.modif,83,683,97,GT_AG,PASS,SEQUENCE925.modif,retained_intron,83.0,683.0,600.0,GT_AG,24.48377581120944,1,nan,
SEQUENCE926.modif|1032|1472,SEQUENCE926.modif|1032|1472,SEQUENCE926.modif,1032,1472,46,GT_AG,PASS,SEQUENCE926.modif,retained_intron,1032.0,1472.0,440.0,GT_AG,76.27494456762749,1,nan,
SEQUENCE928.modif|269|552,SEQUENCE928.modif|269|552,SEQUENCE928.modif,269,552,60,CT_AC,PASS,SEQUENCE928.modif,retained_intron,269.0,552.0,283.0,CT_AC,96.76258992805755,1,nan,
SEQUENCE929.modif|489|1068,SEQUENCE929.modif|489|1068,SEQUENCE929.modif,489,1068,55,CT_AC,PASS,SEQUENCE929.modif,retained_intron,489.0,1068.0,579.0,CT_AC,82.32323232323232,1,nan,
SEQUENCE932.modif|296|586,SEQUENCE932.modif|296|586,SEQUENCE932.modif,296,586,21,GT_AG,PASS,SEQUENCE932.modif,retained_intron,296.0,586.0,290.0,GT_AG,51.03448275862069,1,nan,
SEQUENCE934.modif|119|545,SEQUENCE934.modif|119|545,SEQUENCE934.modif,119,545,46,CT_AC,PASS,SEQUENCE934.modif,retained_intron,119.0,545.0,426.0,CT_AC,15.474642392717817,1,nan,
SEQUENCE935.modif|42|523,SEQUENCE935.modif|42|523,SEQUENCE935.modif,42,523,41,GT_AG,PASS,SEQUENCE935.modif,retained_intron,42.0,523.0,481.0,GT_AG,6.5420560747663545,1,nan,
SEQUENCE938.modif|305|659,SEQUENCE938.modif|305|659,SEQUENCE938.modif,305,659,16,GT_AG,PASS,SEQUENCE938.modif,retained_intron,305.0,659.0,354.0,GT_AG,66.4488017429194,1,nan,
SEQUENCE941.modif|1425|1856,SEQUENCE941.modif|1425|1856,SEQUENCE941.modif,1425,1856,21,CT_AC,PASS,SEQUENCE941.modif,retained_intron,1425.0,1856.0,431.0,CT_AC,95.06337558372249,1,nan,
SEQUENCE942.modif|571|1092,SEQUENCE942.modif|571|1092,SEQUENCE942.modif,571,1092,71,GT_AG,PASS,SEQUENCE942.modif,retained_intron,571.0,1092.0,521.0,GT_AG,84.46745562130178,1,nan,
SEQUENCE945.modif|273|927,SEQUENCE945.modif|273|927,SEQUENCE945.modif,273,927,30,CT_AC,PASS,SEQUENCE945.modif,retained_intron,273.0,927.0,654.0,CT_AC,44.827586206896555,1,nan,
SEQUENCE946.modif|93|703,SEQUENCE946.modif|93|703,SEQUENCE946.modif,93,703,47,GT_AG,PASS,SEQUENCE946.modif,retained_intron,93.0,703.0,610.0,GT_AG,7.914893617021276,1,nan,
SEQUENCE950.modif|139|463,SEQUENCE950.modif|139|463,SEQUENCE950.modif,139,463,52,GT_AG,PASS,SEQUENCE950.modif,retained_intron,139.0,463.0,324.0,GT_AG,21.517027863777088,1,nan,
SEQUENCE953.modif|856|1496,SEQUENCE953.modif|856|1496,SEQUENCE953.modif,856,1496,8,CT_AC,PASS,SEQUENCE953.modif,retained_intron,856.0,1496.0,640.0,CT_AC,95.74944071588367,1,nan,
SEQUENCE954.modif|75|743,SEQUENCE954.modif|75|743,SEQUENCE954.modif,75,743,23,GT_AG,PASS,SEQUENCE954.modif,retained_intron,75.0,743.0,668.0,GT_AG,6.234413965087282,1,nan,
SEQUENCE955.modif|19|566,SEQUENCE955.modif|19|566,SEQUENCE955.modif,19,566,57,GT_AG,PASS,SEQUENCE955.modif,retained_intron,19.0,566.0,547.0,GT_AG,6.070287539936102,1,nan,
SEQUENCE957.modif|262|727,SEQUENCE957.modif|262|727,SEQUENCE957.modif,262,727,33,GT_AG,PASS,SEQUENCE957.modif,retained_intron,262.0,727.0,465.0,GT_AG,21.37030995106036,1,nan,
SEQUENCE958.modif|98|583,SEQUENCE958.modif|98|583,SEQUENCE958.modif,98,583,40,CT_AC,PASS,SEQUENCE958.modif,retained_intron,98.0,583.0,485.0,CT_AC,9.79020979020979,1,nan,
SEQUENCE960.modif|314|1054,SEQUENCE960.modif|314|1054,SEQUENCE960.modif,314,1054,37,CT_AC,PASS,SEQUENCE960.modif,retained_intron,314.0,1054.0,740.0,CT_AC,48.45679012345679,1,nan,
SEQUENCE962.modif|219|964,SEQUENCE962.modif|219|964,SEQUENCE962.modif,219,964,33,GT_AG,PASS,SEQUENCE962.modif,retained_intron,219.0,964.0,745.0,GT_AG,34.92822966507177,1,nan,
SEQUENCE965.modif|442|1154,SEQUENCE965.modif|442|1154,SEQUENCE965.modif,442,1154,55,GT_AG,PASS,SEQUENCE965.modif,retained_intron,442.0,1154.0,712.0,GT_AG,53.640776699029125,1,nan,
SEQUENCE966.modif|127|710,SEQUENCE966.modif|127|710,SEQUENCE966.modif,127,710,37,CT_AC,PASS,SEQUENCE966.modif,retained_intron,127.0,710.0,583.0,CT_AC,15.155131264916468,1,nan,
SEQUENCE968.modif|179|827,SEQUENCE968.modif|179|827,SEQUENCE968.modif,179,827,1,CT_AC,DP,SEQUENCE968.modif,retained_intron,179.0,827.0,648.0,CT_AC,61.512027491408936,1,nan,
SEQUENCE971.modif|259|944,SEQUENCE971.modif|259|944,SEQUENCE971.modif,259,944,74,GT_AG,PASS,SEQUENCE971.modif,retained_intron,259.0,944.0,685.0,GT_AG,80.18575851393189,1,nan,
